DATETIME,Level
2017-09-28T01:01:00,4325.383464
2017-09-28T01:02:00,4329.564209
2017-09-28T01:03:00,4332.639355
2017-09-28T01:04:00,4336.79974
2017-09-28T01:05:00,4339.706152
2017-09-28T01:06:00,4342.296761
2017-09-28T01:07:00,4344.984937
2017-09-28T01:08:00,4348.739258
2017-09-28T01:09:00,4350.728711
2017-09-28T01:10:00,4352.959961
2017-09-28T01:11:00,4354.467285
2017-09-28T01:12:00,4355.914258
2017-09-28T01:13:00,4358.386621
2017-09-28T01:14:00,4361.52168
2017-09-28T01:15:00,4363.843311
2017-09-28T01:16:00,4368.986543
2017-09-28T01:17:00,4373.798105
2017-09-28T01:18:00,4376.113379
2017-09-28T01:19:00,4380.696289
2017-09-28T01:20:00,4382.806641
2017-09-28T01:21:00,4382.806641
2017-09-28T01:22:00,4385.339014
2017-09-28T01:23:00,4387.630273
2017-09-28T01:24:00,4390.222949
2017-09-28T01:25:00,4391.308496
2017-09-28T01:26:00,4395.288086
2017-09-28T01:27:00,4397.699642
2017-09-28T01:28:00,4400.835205
2017-09-28T01:29:00,4401.799805
2017-09-28T01:30:00,4404.121289
2017-09-28T01:31:00,4406.623633
2017-09-28T01:32:00,4409.80437
2017-09-28T01:33:00,4415.788843
2017-09-28T01:34:00,4420.612842
2017-09-28T01:35:00,4424.878491
2017-09-28T01:36:00,4426.496362
2017-09-28T01:37:00,4429.52666
2017-09-28T01:38:00,4431.234749
2017-09-28T01:39:00,4431.345215
2017-09-28T01:40:00,4432.822871
2017-09-28T01:41:00,4434.269653
2017-09-28T01:42:00,4437.628037
2017-09-28T01:43:00,4441.837158
2017-09-28T01:44:00,4446.397302
2017-09-28T01:45:00,4451.316016
2017-09-28T01:46:00,4455.037044
2017-09-28T01:47:00,4456.353589
2017-09-28T01:48:00,4458.418701
2017-09-28T01:49:00,4461.086865
2017-09-28T01:50:00,4466.196777
2017-09-28T01:51:00,4469.317444
2017-09-28T01:52:00,4474.759766
2017-09-28T01:53:00,4475.211963
2017-09-28T01:54:00,4477.774414
2017-09-28T01:55:00,4479.800498
2017-09-28T01:56:00,4481.362093
2017-09-28T01:57:00,4484.085368
2017-09-28T01:58:00,4489.924219
2017-09-28T01:59:00,4495.93855
2017-09-28T02:00:00,4501.953174
2017-09-28T02:01:00,4504.862492
2017-09-28T02:02:00,4507.319824
2017-09-28T02:03:00,4508.755029
2017-09-28T02:04:00,4511.947571
2017-09-28T02:05:00,4515.972461
2017-09-28T02:06:00,4518.994727
2017-09-28T02:07:00,4521.685498
2017-09-28T02:08:00,4526.237622
2017-09-28T02:09:00,4528.370581
2017-09-28T02:10:00,4529.169531
2017-09-28T02:11:00,4532.322673
2017-09-28T02:12:00,4540.51333
2017-09-28T02:13:00,4544.757949
2017-09-28T02:14:00,4549.34668
2017-09-28T02:15:00,4552.052344
2017-09-28T02:16:00,4554.92395
2017-09-28T02:17:00,4557.908936
2017-09-28T02:18:00,4559.355713
2017-09-28T02:19:00,4563.112188
2017-09-28T02:20:00,4567.405713
2017-09-28T02:21:00,4571.144434
2017-09-28T02:22:00,4577.43772
2017-09-28T02:23:00,4580.822021
2017-09-28T02:24:00,4583.253752
2017-09-28T02:25:00,4589.700757
2017-09-28T02:26:00,4593.544434
2017-09-28T02:27:00,4596.872656
2017-09-28T02:28:00,4599.242412
2017-09-28T02:29:00,4601.913721
2017-09-28T02:30:00,4604.229102
2017-09-28T02:31:00,4608.498071
2017-09-28T02:32:00,4611.432454
2017-09-28T02:33:00,4616.457357
2017-09-28T02:34:00,4623.290853
2017-09-28T02:35:00,4628.01416
2017-09-28T02:36:00,4631.129557
2017-09-28T02:37:00,4633.039063
2017-09-28T02:38:00,4636.355469
2017-09-28T02:39:00,4642.083496
2017-09-28T02:40:00,4642.686523
2017-09-28T02:41:00,4647.510254
2017-09-28T02:42:00,4650.223633
2017-09-28T02:43:00,4654.745605
2017-09-28T02:44:00,4658.665039
2017-09-28T02:45:00,4664.694922
2017-09-28T02:46:00,4671.427897
2017-09-28T02:47:00,4673.799707
2017-09-28T02:48:00,4676.452637
2017-09-28T02:49:00,4680.221191
2017-09-28T02:50:00,4683.085124
2017-09-28T02:51:00,4686.100098
2017-09-28T02:52:00,4690.079688
2017-09-28T02:53:00,4694.842773
2017-09-28T02:54:00,4699.064453
2017-09-28T02:55:00,4703.586426
2017-09-28T02:56:00,4706.721973
2017-09-28T02:57:00,4713.836914
2017-09-28T02:58:00,4717.756348
2017-09-28T02:59:00,4721.223267
2017-09-28T03:00:00,4724.087402
2017-09-28T03:01:00,4724.991699
2017-09-28T03:02:00,4728.308594
2017-09-28T03:03:00,4732.589355
2017-09-28T03:04:00,4737.654297
2017-09-28T03:05:00,4743.141211
2017-09-28T03:06:00,4747.603271
2017-09-28T03:07:00,4750.316406
2017-09-28T03:08:00,4755.642578
2017-09-28T03:09:00,4759.135132
2017-09-28T03:10:00,4763.129639
2017-09-28T03:11:00,4764.486328
2017-09-28T03:12:00,4767.400553
2017-09-28T03:13:00,4769.008789
2017-09-28T03:14:00,4772.324707
2017-09-28T03:15:00,4773.932943
2017-09-28T03:16:00,4775.339844
2017-09-28T03:17:00,4787.639941
2017-09-28T03:18:00,4798.078135
2017-09-28T03:19:00,4802.021517
2017-09-28T03:20:00,4808.854932
2017-09-28T03:21:00,4814.291748
2017-09-28T03:22:00,4821.49751
2017-09-28T03:23:00,4827.868913
2017-09-28T03:24:00,4838.229557
2017-09-28T03:25:00,4843.932715
2017-09-28T03:26:00,4848.720947
2017-09-28T03:27:00,4855.444214
2017-09-28T03:28:00,4863.795394
2017-09-28T03:29:00,4870.21709
2017-09-28T03:30:00,4878.522729
2017-09-28T03:31:00,4886.919556
2017-09-28T03:32:00,4890.770715
2017-09-28T03:33:00,4895.730127
2017-09-28T03:34:00,4903.681738
2017-09-28T03:35:00,4914.022363
2017-09-28T03:36:00,4922.76132
2017-09-28T03:37:00,4929.167513
2017-09-28T03:38:00,4935.132773
2017-09-28T03:39:00,4940.583594
2017-09-28T03:40:00,4950.035571
2017-09-28T03:41:00,4960.41542
2017-09-28T03:42:00,4966.625869
2017-09-28T03:43:00,4969.737256
2017-09-28T03:44:00,4977.085645
2017-09-28T03:45:00,4986.077637
2017-09-28T03:46:00,4992.378564
2017-09-28T03:47:00,5000.774951
2017-09-28T03:48:00,5009.191309
2017-09-28T03:49:00,5015.249844
2017-09-28T03:50:00,5018.226335
2017-09-28T03:51:00,5027.301074
2017-09-28T03:52:00,5038.355273
2017-09-28T03:53:00,5044.807373
2017-09-28T03:54:00,5050.053027
2017-09-28T03:55:00,5057.931576
2017-09-28T03:56:00,5063.469043
2017-09-28T03:57:00,5065.910938
2017-09-28T03:58:00,5077.689225
2017-09-28T03:59:00,5088.964665
2017-09-28T04:00:00,5091.326074
2017-09-28T04:01:00,5097.265332
2017-09-28T04:02:00,5110.301602
2017-09-28T04:03:00,5112.806714
2017-09-28T04:04:00,5118.248828
2017-09-28T04:05:00,5132.086499
2017-09-28T04:06:00,5137.302246
2017-09-28T04:07:00,5138.870459
2017-09-28T04:08:00,5146.226758
2017-09-28T04:09:00,5158.466992
2017-09-28T04:10:00,5163.64041
2017-09-28T04:11:00,5168.204883
2017-09-28T04:12:00,5180.143652
2017-09-28T04:13:00,5185.901953
2017-09-28T04:14:00,5187.28877
2017-09-28T04:15:00,5198.986133
2017-09-28T04:16:00,5212.13125
2017-09-28T04:17:00,5215.628418
2017-09-28T04:18:00,5220.78374
2017-09-28T04:19:00,5230.702148
2017-09-28T04:20:00,5234.766797
2017-09-28T04:21:00,5240.953125
2017-09-28T04:22:00,5253.361914
2017-09-28T04:23:00,5259.102051
2017-09-28T04:24:00,5261.890674
2017-09-28T04:25:00,5272.800293
2017-09-28T04:26:00,5281.977547
2017-09-28T04:27:00,5286.386816
2017-09-28T04:28:00,5295.401123
2017-09-28T04:29:00,5302.968555
2017-09-28T04:30:00,5307.7021
2017-09-28T04:31:00,5312.645996
2017-09-28T04:32:00,5324.404085
2017-09-28T04:33:00,5331.730347
2017-09-28T04:34:00,5340.111377
2017-09-28T04:35:00,5345.44751
2017-09-28T04:36:00,5349.819189
2017-09-28T04:37:00,5354.883838
2017-09-28T04:38:00,5364.622522
2017-09-28T04:39:00,5367.99895
2017-09-28T04:40:00,5375.694312
2017-09-28T04:41:00,5380.992993
2017-09-28T04:42:00,5386.39668
2017-09-28T04:43:00,5394.145276
2017-09-28T04:44:00,5398.765674
2017-09-28T04:45:00,5405.714697
2017-09-28T04:46:00,5414.246509
2017-09-28T04:47:00,5420.276123
2017-09-28T04:48:00,5425.544873
2017-09-28T04:49:00,5431.167407
2017-09-28T04:50:00,5436.096716
2017-09-28T04:51:00,5443.746777
2017-09-28T04:52:00,5451.638074
2017-09-28T04:53:00,5458.462188
2017-09-28T04:54:00,5464.835449
2017-09-28T04:55:00,5468.375127
2017-09-28T04:56:00,5475.477962
2017-09-28T04:57:00,5481.531553
2017-09-28T04:58:00,5487.91707
2017-09-28T04:59:00,5498.300781
2017-09-28T05:00:00,5504.149414
2017-09-28T05:01:00,5504.963281
2017-09-28T05:02:00,5507.606217
2017-09-28T05:03:00,5513.133496
2017-09-28T05:04:00,5516.727344
2017-09-28T05:05:00,5520.489941
2017-09-28T05:06:00,5524.107813
2017-09-28T05:07:00,5531.825879
2017-09-28T05:08:00,5535.051416
2017-09-28T05:09:00,5538.217285
2017-09-28T05:10:00,5543.603483
2017-09-28T05:11:00,5546.839355
2017-09-28T05:12:00,5547.965007
2017-09-28T05:13:00,5551.79917
2017-09-28T05:14:00,5556.426855
2017-09-28T05:15:00,5559.441536
2017-09-28T05:16:00,5560.506966
2017-09-28T05:17:00,5566.375911
2017-09-28T05:18:00,5570.415527
2017-09-28T05:19:00,5574.857292
2017-09-28T05:20:00,5578.977832
2017-09-28T05:21:00,5584.887451
2017-09-28T05:22:00,5587.456113
2017-09-28T05:23:00,5589.650879
2017-09-28T05:24:00,5589.892025
2017-09-28T05:25:00,5593.328809
2017-09-28T05:26:00,5597.7507
2017-09-28T05:27:00,5601.076855
2017-09-28T05:28:00,5603.772246
2017-09-28T05:29:00,5607.800033
2017-09-28T05:30:00,5608.784733
2017-09-28T05:31:00,5611.09209
2017-09-28T05:32:00,5614.975586
2017-09-28T05:33:00,5617.688672
2017-09-28T05:34:00,5622.673372
2017-09-28T05:35:00,5626.461898
2017-09-28T05:36:00,5629.004281
2017-09-28T05:37:00,5630.049316
2017-09-28T05:38:00,5631.586898
2017-09-28T05:39:00,5633.377949
2017-09-28T05:40:00,5636.259863
2017-09-28T05:41:00,5638.330143
2017-09-28T05:42:00,5640.60127
2017-09-28T05:43:00,5642.249349
2017-09-28T05:44:00,5645.063379
2017-09-28T05:45:00,5648.460286
2017-09-28T05:46:00,5652.269108
2017-09-28T05:47:00,5654.228646
2017-09-28T05:48:00,5658.705664
2017-09-28T05:49:00,5660.489323
2017-09-28T05:50:00,5664.358301
2017-09-28T05:51:00,5665.353369
2017-09-28T05:52:00,5667.539038
2017-09-28T05:53:00,5671.05127
2017-09-28T05:54:00,5671.220117
2017-09-28T05:55:00,5674.186719
2017-09-28T05:56:00,5676.437826
2017-09-28T05:57:00,5679.342236
2017-09-28T05:58:00,5680.337158
2017-09-28T05:59:00,5683.382227
2017-09-28T06:00:00,5684.527734
2017-09-28T06:01:00,5687.874072
2017-09-28T06:02:00,5690.798503
2017-09-28T06:03:00,5694.818359
2017-09-28T06:04:00,5698.878076
2017-09-28T06:05:00,5702.782389
2017-09-28T06:06:00,5703.912842
2017-09-28T06:07:00,5707.028076
2017-09-28T06:08:00,5711.789917
2017-09-28T06:09:00,5719.590576
2017-09-28T06:10:00,5722.040405
2017-09-28T06:11:00,5727.278516
2017-09-28T06:12:00,5732.403564
2017-09-28T06:13:00,5739.526123
2017-09-28T06:14:00,5745.819702
2017-09-28T06:15:00,5751.146159
2017-09-28T06:16:00,5754.487549
2017-09-28T06:17:00,5760.366333
2017-09-28T06:18:00,5763.154932
2017-09-28T06:19:00,5767.677246
2017-09-28T06:20:00,5775.395313
2017-09-28T06:21:00,5781.646159
2017-09-28T06:22:00,5788.203328
2017-09-28T06:23:00,5793.544531
2017-09-28T06:24:00,5795.941162
2017-09-28T06:25:00,5802.649414
2017-09-28T06:26:00,5805.81543
2017-09-28T06:27:00,5811.091406
2017-09-28T06:28:00,5816.744385
2017-09-28T06:29:00,5822.96228
2017-09-28T06:30:00,5830.461548
2017-09-28T06:31:00,5835.209961
2017-09-28T06:32:00,5838.639404
2017-09-28T06:33:00,5842.860168
2017-09-28T06:34:00,5847.759399
2017-09-28T06:35:00,5852.193685
2017-09-28T06:36:00,5858.386536
2017-09-28T06:37:00,5864.604492
2017-09-28T06:38:00,5871.438599
2017-09-28T06:39:00,5876.174194
2017-09-28T06:40:00,5880.43278
2017-09-28T06:41:00,5886.424561
2017-09-28T06:42:00,5888.220866
2017-09-28T06:43:00,5893.295898
2017-09-28T06:44:00,5899.802979
2017-09-28T06:45:00,5906.699524
2017-09-28T06:46:00,5912.239014
2017-09-28T06:47:00,5918.494792
2017-09-28T06:48:00,5920.71814
2017-09-28T06:49:00,5926.207682
2017-09-28T06:50:00,5931.534668
2017-09-28T06:51:00,5933.569661
2017-09-28T06:52:00,5940.126953
2017-09-28T06:53:00,5946.633708
2017-09-28T06:54:00,5952.23641
2017-09-28T06:55:00,5958.404053
2017-09-28T06:56:00,5964.170288
2017-09-28T06:57:00,5966.808105
2017-09-28T06:58:00,5971.556519
2017-09-28T06:59:00,5977.171631
2017-09-28T07:00:00,5981.807007
2017-09-28T07:01:00,5986.283789
2017-09-28T07:02:00,5991.680339
2017-09-28T07:03:00,5999.428857
2017-09-28T07:04:00,6002.58431
2017-09-28T07:05:00,6007.131714
2017-09-28T07:06:00,6011.578369
2017-09-28T07:07:00,6015.346924
2017-09-28T07:08:00,6021.627767
2017-09-28T07:09:00,6025.296387
2017-09-28T07:10:00,6030.96416
2017-09-28T07:11:00,6037.777637
2017-09-28T07:12:00,6041.365283
2017-09-28T07:13:00,6046.460098
2017-09-28T07:14:00,6050.801465
2017-09-28T07:15:00,6053.595085
2017-09-28T07:16:00,6061.278711
2017-09-28T07:17:00,6065.779551
2017-09-28T07:18:00,6071.111833
2017-09-28T07:19:00,6075.644336
2017-09-28T07:20:00,6082.517871
2017-09-28T07:21:00,6087.839136
2017-09-28T07:22:00,6091.864063
2017-09-28T07:23:00,6093.902246
2017-09-28T07:24:00,6099.622168
2017-09-28T07:25:00,6104.827995
2017-09-28T07:26:00,6110.616211
2017-09-28T07:27:00,6115.681348
2017-09-28T07:28:00,6121.892188
2017-09-28T07:29:00,6128.444076
2017-09-28T07:30:00,6131.105391
2017-09-28T07:31:00,6134.988223
2017-09-28T07:32:00,6138.702539
2017-09-28T07:33:00,6145.045508
2017-09-28T07:34:00,6149.808887
2017-09-28T07:35:00,6155.115771
2017-09-28T07:36:00,6161.949414
2017-09-28T07:37:00,6167.05459
2017-09-28T07:38:00,6171.817871
2017-09-28T07:39:00,6174.711914
2017-09-28T07:40:00,6179.716797
2017-09-28T07:41:00,6184.721549
2017-09-28T07:42:00,6189.786361
2017-09-28T07:43:00,6195.032324
2017-09-28T07:44:00,6199.313281
2017-09-28T07:45:00,6204.318042
2017-09-28T07:46:00,6209.744492
2017-09-28T07:47:00,6214.166341
2017-09-28T07:48:00,6217.34209
2017-09-28T07:49:00,6221.803906
2017-09-28T07:50:00,6225.873926
2017-09-28T07:51:00,6230.893774
2017-09-28T07:52:00,6235.139616
2017-09-28T07:53:00,6240.897852
2017-09-28T07:54:00,6244.535742
2017-09-28T07:55:00,6249.882487
2017-09-28T07:56:00,6253.761328
2017-09-28T07:57:00,6256.233398
2017-09-28T07:58:00,6261.720352
2017-09-28T07:59:00,6265.700098
2017-09-28T08:00:00,6270.523535
2017-09-28T08:01:00,6274.864844
2017-09-28T08:02:00,6279.780078
2017-09-28T08:03:00,6285.196647
2017-09-28T08:04:00,6290.331836
2017-09-28T08:05:00,6294.914209
2017-09-28T08:06:00,6298.55002
2017-09-28T08:07:00,6302.305599
2017-09-28T08:08:00,6307.131702
2017-09-28T08:09:00,6311.526123
2017-09-28T08:10:00,6318.218896
2017-09-28T08:11:00,6322.379175
2017-09-28T08:12:00,6328.408838
2017-09-28T08:13:00,6334.483634
2017-09-28T08:14:00,6337.800024
2017-09-28T08:15:00,6341.481348
2017-09-28T08:16:00,6347.262337
2017-09-28T08:17:00,6352.362402
2017-09-28T08:18:00,6356.809229
2017-09-28T08:19:00,6362.974341
2017-09-28T08:20:00,6369.275244
2017-09-28T08:21:00,6374.66291
2017-09-28T08:22:00,6378.802063
2017-09-28T08:23:00,6383.39376
2017-09-28T08:24:00,6388.268896
2017-09-28T08:25:00,6393.446765
2017-09-28T08:26:00,6398.715161
2017-09-28T08:27:00,6404.53374
2017-09-28T08:28:00,6410.443311
2017-09-28T08:29:00,6417.005558
2017-09-28T08:30:00,6420.949854
2017-09-28T08:31:00,6426.019678
2017-09-28T08:32:00,6430.793457
2017-09-28T08:33:00,6437.547119
2017-09-28T08:34:00,6442.52168
2017-09-28T08:35:00,6449.515791
2017-09-28T08:36:00,6456.238945
2017-09-28T08:37:00,6460.241016
2017-09-28T08:38:00,6464.489274
2017-09-28T08:39:00,6469.247795
2017-09-28T08:40:00,6473.447373
2017-09-28T08:41:00,6480.063281
2017-09-28T08:42:00,6485.108574
2017-09-28T08:43:00,6491.632861
2017-09-28T08:44:00,6497.783008
2017-09-28T08:45:00,6501.763086
2017-09-28T08:46:00,6505.332539
2017-09-28T08:47:00,6510.641675
2017-09-28T08:48:00,6515.661279
2017-09-28T08:49:00,6520.374544
2017-09-28T08:50:00,6526.635449
2017-09-28T08:51:00,6533.84082
2017-09-28T08:52:00,6541.739648
2017-09-28T08:53:00,6547.286556
2017-09-28T08:54:00,6552.592773
2017-09-28T08:55:00,6559.611074
2017-09-28T08:56:00,6567.064746
2017-09-28T08:57:00,6575.747266
2017-09-28T08:58:00,6582.480404
2017-09-28T08:59:00,6586.278841
2017-09-28T09:00:00,6593.504834
2017-09-28T09:01:00,6601.072266
2017-09-28T09:02:00,6607.705078
2017-09-28T09:03:00,6617.071061
2017-09-28T09:04:00,6626.004736
2017-09-28T09:05:00,6631.069678
2017-09-28T09:06:00,6635.863105
2017-09-28T09:07:00,6643.942871
2017-09-28T09:08:00,6651.17832
2017-09-28T09:09:00,6657.991699
2017-09-28T09:10:00,6668.182617
2017-09-28T09:11:00,6673.548877
2017-09-28T09:12:00,6679.322119
2017-09-28T09:13:00,6685.397168
2017-09-28T09:14:00,6693.278535
2017-09-28T09:15:00,6703.617285
2017-09-28T09:16:00,6709.817773
2017-09-28T09:17:00,6715.636475
2017-09-28T09:18:00,6722.69082
2017-09-28T09:19:00,6727.816113
2017-09-28T09:20:00,6735.594238
2017-09-28T09:21:00,6746.80957
2017-09-28T09:22:00,6752.779492
2017-09-28T09:23:00,6757.000391
2017-09-28T09:24:00,6763.773307
2017-09-28T09:25:00,6770.325488
2017-09-28T09:26:00,6776.385156
2017-09-28T09:27:00,6782.457129
2017-09-28T09:28:00,6791.475293
2017-09-28T09:29:00,6794.083008
2017-09-28T09:30:00,6794.625488
2017-09-28T09:31:00,6797.29891
2017-09-28T09:32:00,6800.519727
2017-09-28T09:33:00,6804.016829
2017-09-28T09:34:00,6804.634766
2017-09-28T09:35:00,6806.164771
2017-09-28T09:36:00,6809.995195
2017-09-28T09:37:00,6812.375342
2017-09-28T09:38:00,6814.764404
2017-09-28T09:39:00,6818.939917
2017-09-28T09:40:00,6820.613379
2017-09-28T09:41:00,6823.428984
2017-09-28T09:42:00,6827.20542
2017-09-28T09:43:00,6829.436605
2017-09-28T09:44:00,6832.481559
2017-09-28T09:45:00,6835.973861
2017-09-28T09:46:00,6836.973714
2017-09-28T09:47:00,6838.026816
2017-09-28T09:48:00,6842.480876
2017-09-28T09:49:00,6843.098901
2017-09-28T09:50:00,6844.415344
2017-09-28T09:51:00,6848.4854
2017-09-28T09:52:00,6849.49585
2017-09-28T09:53:00,6853.173828
2017-09-28T09:54:00,6854.972616
2017-09-28T09:55:00,6856.450033
2017-09-28T09:56:00,6860.756299
2017-09-28T09:57:00,6861.916992
2017-09-28T09:58:00,6866.102409
2017-09-28T09:59:00,6871.313037
2017-09-28T10:00:00,6873.71668
2017-09-28T10:01:00,6876.609049
2017-09-28T10:02:00,6876.689453
2017-09-28T10:03:00,6878.204309
2017-09-28T10:04:00,6880.308105
2017-09-28T10:05:00,6886.292212
2017-09-28T10:06:00,6886.48833
2017-09-28T10:07:00,6889.796973
2017-09-28T10:08:00,6893.022803
2017-09-28T10:09:00,6895.568926
2017-09-28T10:10:00,6898.366667
2017-09-28T10:11:00,6900.079858
2017-09-28T10:12:00,6902.398718
2017-09-28T10:13:00,6905.234326
2017-09-28T10:14:00,6910.094165
2017-09-28T10:15:00,6913.516016
2017-09-28T10:16:00,6914.676758
2017-09-28T10:17:00,6917.691406
2017-09-28T10:18:00,6919.09043
2017-09-28T10:19:00,6919.123438
2017-09-28T10:20:00,6918.595703
2017-09-28T10:21:00,6920.987712
2017-09-28T10:22:00,6926.826221
2017-09-28T10:23:00,6931.348438
2017-09-28T10:24:00,6939.186914
2017-09-28T10:25:00,6942.401064
2017-09-28T10:26:00,6948.15377
2017-09-28T10:27:00,6957.397184
2017-09-28T10:28:00,6962.130176
2017-09-28T10:29:00,6966.471738
2017-09-28T10:30:00,6972.056445
2017-09-28T10:31:00,6978.402808
2017-09-28T10:32:00,6984.723186
2017-09-28T10:33:00,6991.102539
2017-09-28T10:34:00,6996.981445
2017-09-28T10:35:00,7002.408203
2017-09-28T10:36:00,7009.041504
2017-09-28T10:37:00,7014.166748
2017-09-28T10:38:00,7019.894531
2017-09-28T10:39:00,7027.029948
2017-09-28T10:40:00,7031.954102
2017-09-28T10:41:00,7038.888672
2017-09-28T10:42:00,7045.46084
2017-09-28T10:43:00,7049.44043
2017-09-28T10:44:00,7054.26416
2017-09-28T10:45:00,7060.896973
2017-09-28T10:46:00,7066.323486
2017-09-28T10:47:00,7071.599365
2017-09-28T10:48:00,7082.703776
2017-09-28T10:49:00,7087.125488
2017-09-28T10:50:00,7091.044922
2017-09-28T10:51:00,7095.567139
2017-09-28T10:52:00,7103.225098
2017-09-28T10:53:00,7108.53125
2017-09-28T10:54:00,7116.671387
2017-09-28T10:55:00,7122.701009
2017-09-28T10:56:00,7127.826172
2017-09-28T10:57:00,7134.097559
2017-09-28T10:58:00,7138.680176
2017-09-28T10:59:00,7144.106934
2017-09-28T11:00:00,7149.985596
2017-09-28T11:01:00,7155.562988
2017-09-28T11:02:00,7167.320801
2017-09-28T11:03:00,7168.225098
2017-09-28T11:04:00,7173.878296
2017-09-28T11:05:00,7179.681641
2017-09-28T11:06:00,7184.505371
2017-09-28T11:07:00,7191.137695
2017-09-28T11:08:00,7196.866211
2017-09-28T11:09:00,7204.353597
2017-09-28T11:10:00,7211.789917
2017-09-28T11:11:00,7215.483032
2017-09-28T11:12:00,7220.457642
2017-09-28T11:13:00,7226.713379
2017-09-28T11:14:00,7230.833822
2017-09-28T11:15:00,7236.964355
2017-09-28T11:16:00,7245.707031
2017-09-28T11:17:00,7250.530957
2017-09-28T11:18:00,7254.570785
2017-09-28T11:19:00,7260.560132
2017-09-28T11:20:00,7265.529712
2017-09-28T11:21:00,7270.659782
2017-09-28T11:22:00,7276.156934
2017-09-28T11:23:00,7286.482581
2017-09-28T11:24:00,7291.322034
2017-09-28T11:25:00,7295.814038
2017-09-28T11:26:00,7301.33125
2017-09-28T11:27:00,7307.270264
2017-09-28T11:28:00,7312.056226
2017-09-28T11:29:00,7317.369922
2017-09-28T11:30:00,7324.876929
2017-09-28T11:31:00,7334.885742
